epoch,train_loss,val_loss
1378,0.05284317394199274,0.06619566163105482
1379,0.05368310946713933,0.0671552870257481
1380,0.054112383662282354,0.06565194328365179
1381,0.053023494799118824,0.06621161590359698
1382,0.05350256031926941,0.06778788810333208
1383,0.0530263235997361,0.06469675920476002
1384,0.053805410280785594,0.06686850337655051
1385,0.05349522407936013,0.0674044243518947
1386,0.05355013537284968,0.06826842104035022
1387,0.053416256461759355,0.06946996787312092
1388,0.05466049021619665,0.0667181975412037
1389,0.0536316004498383,0.06786032291137381
1390,0.05383048353292753,0.06644470973640274
1391,0.05359759440888529,0.06701494439238449
1392,0.053394190624089496,0.06740481637585326
1393,0.053239201302723506,0.06651099141956801
1394,0.05337003007759828,0.06573714395295538
1395,0.05334011735894796,0.06795257628619293
1396,0.05318432009738425,0.06678366265326913
1397,0.054145431808193624,0.06617130896140297
1398,0.053650595895622086,0.06666465978796624
1399,0.05400159389085477,0.065551446500764
1400,0.053817092476750886,0.06761004282472131
1401,0.05377481380463256,0.06860653761498543
1402,0.05373121082515973,0.06752101165013737
1403,0.05422798296450959,0.0667507936602662
1404,0.053245127715570544,0.0661953094572571
1405,0.053078400090222466,0.06651061082607485
1406,0.05303106883831341,0.06665316015478165
1407,0.052834504419732885,0.06777403842655622
1408,0.05359690731672375,0.06620344741283334
1409,0.0538505932883076,0.06713548869327642
1410,0.05367625033116097,0.06619101833088498
1411,0.0527715068739241,0.06735001945383265
1412,0.05333100617541681,0.06747804896189337
1413,0.05348182903112048,0.06693721779650659
1414,0.0538421059527513,0.06952887255142413
1415,0.05308893492535862,0.0676491577246532
1416,0.052883002059081634,0.06749040977289987
1417,0.05325092456263045,0.0679364938647952
1418,0.053181833232683905,0.06700457201071404
1419,0.05310989190321749,0.06727022540800971
1420,0.05382644378430093,0.06780057035826322
1421,0.053158564936093354,0.0666346351837361
1422,0.053530223715259596,0.06871089675114926
1423,0.05381582584946662,0.0679648762644123
1424,0.053633257213151056,0.0666989683195512
1425,0.05373385664828293,0.0662964846479852
1426,0.053464021705224386,0.0674139136502592
1427,0.05322929702299025,0.06790975631034817
1428,0.053527339144855204,0.0673634477972053
1429,0.05329907322516832,0.06597302194866934
1430,0.05378525064843695,0.06763379894118116
1431,0.05352061710622914,0.06629073301081807
1432,0.05395261183038087,0.06582624066781573
1433,0.053759308851054864,0.06642377961359161
1434,0.0535435653803751,0.06695168273505697
1435,0.053552561956445886,0.06780328275262291
1436,0.05279457344271033,0.06675185511475283
1437,0.05277485378524836,0.06746042412235984
1438,0.053329941933341035,0.06733803667999164
1439,0.05401802994787236,0.06760418046854902
1440,0.05335969118701527,0.06659900639497064
1441,0.053454516679429645,0.06678581533600081
1442,0.05368821769762222,0.06767733633104217
1443,0.05386279684389034,0.06592063945369446
1444,0.05382824015548772,0.06621876269567438
1445,0.05384673298243672,0.06622561239050119
1446,0.054246683540704,0.06872059043487097
1447,0.05378386535493614,0.06834629027273623
1448,0.05353405154155343,0.0669093673799376
1449,0.05296832034388162,0.06705762404120469
1450,0.05273227977668843,0.06709114942700689
